Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 22637: baidu:(116.187322,39.886322)---->origin:(116.174695622,39.8788538905)
record 22638: baidu:(116.184867,39.887049)---->origin:(116.17224714,39.8795381159)
record 22639: baidu:(116.186979,39.885976)---->origin:(116.174353422,39.8785016841)
record 22640: baidu:(116.128948,39.865585)---->origin:(116.116084155,39.8583254705)
record 22641: baidu:(116.178017,39.887948)---->origin:(116.165408301,39.8803368306)
record 22642: baidu:(116.321659,39.89956)---->origin:(116.309030967,39.8923758281)
record 22643: baidu:(116.232266,39.847265)---->origin:(116.219598452,39.840368968)
record 22644: baidu:(116.233669,39.854418)---->origin:(116.220999012,39.8475121465)
record 22645: baidu:(116.242393,39.837328)---->origin:(116.229785206,39.830346887)
record 22646: baidu:(116.301626,39.845313)---->origin:(116.289163854,39.837827597)
record 22647: baidu:(116.299903,39.88981)---->origin:(116.287430451,39.8822979746)
record 22648: baidu:(116.291813,39.870078)---->origin:(116.279373108,39.8625063313)
record 22649: baidu:(116.296325,39.872604)---->origin:(116.283867822,39.8650585638)
record 22650: baidu:(116.27316,39.838208)---->origin:(116.260739202,39.8307294552)
record 22651: baidu:(116.267367,39.883512)---->origin:(116.254889214,39.876103321)
record 22652: baidu:(116.256599,39.876287)---->origin:(116.244053509,39.8690643292)
record 22653: baidu:(116.287024,39.840292)---->origin:(116.274620714,39.8327216703)
record 22654: baidu:(116.290068,39.890461)---->origin:(116.277634314,39.8828842248)
record 22655: baidu:(116.20431,39.879893)---->origin:(116.191625646,39.8727548819)
record 22656: baidu:(116.302096,39.843478)---->origin:(116.289633056,39.8359988756)
record 22657: baidu:(116.312261,39.866181)---->origin:(116.299703632,39.8588409806)
record 22658: baidu:(116.306345,39.888211)---->origin:(116.293830912,39.8807792874)
record 22659: baidu:(116.323375,39.868451)---->origin:(116.310725905,39.8612913238)
record 22660: baidu:(116.21387,39.864955)---->origin:(116.201167263,39.857970791)
record 22661: baidu:(116.309865,39.878252)---->origin:(116.297322556,39.8708723407)
record 22662: baidu:(116.213451,39.837439)---->origin:(116.200776504,39.8304593414)
record 22663: baidu:(116.327958,39.892647)---->origin:(116.315275912,39.8855536636)
record 22664: baidu:(116.265971,39.844593)---->origin:(116.25350922,39.8372152077)
record 22665: baidu:(116.300994,39.836123)---->origin:(116.288545348,39.8286339257)
record 22666: baidu:(116.231624,39.879581)---->origin:(116.218932721,39.8726797726)
record 22667: baidu:(116.219659,39.868105)---->origin:(116.206950002,39.8611800792)
record 22668: baidu:(116.322135,39.864166)---->origin:(116.309498438,39.8569880229)
record 22669: baidu:(116.198128,39.879754)---->origin:(116.185464569,39.8724960731)
record 22670: baidu:(116.290129,39.868313)---->origin:(116.277694207,39.8607362674)
record 22671: baidu:(116.206236,39.880024)---->origin:(116.193545826,39.8729206647)
record 22672: baidu:(116.310127,39.878349)---->origin:(116.297582543,39.8709734435)
record 22673: baidu:(116.231957,39.879886)---->origin:(116.219266894,39.8729834753)
record 22674: baidu:(116.231768,39.877996)---->origin:(116.219077189,39.8710942263)
record 22675: baidu:(116.204698,39.873338)---->origin:(116.192013057,39.8662072902)
record 22676: baidu:(116.205764,39.879554)---->origin:(116.193075178,39.8724422869)
record 22677: baidu:(116.205231,39.881028)---->origin:(116.192543917,39.8739067476)
record 22678: baidu:(116.205271,39.879983)---->origin:(116.192583686,39.872862441)
record 22679: baidu:(116.282849,39.877076)---->origin:(116.270418126,39.8695049284)
record 22680: baidu:(116.265812,39.871345)---->origin:(116.253326296,39.8639614532)
record 22681: baidu:(116.205291,39.879007)---->origin:(116.192603573,39.8718867921)
record 22682: baidu:(116.205603,39.878578)---->origin:(116.192914627,39.8714634054)
record 22683: baidu:(116.317295,39.899837)---->origin:(116.304702975,39.8925818676)
record 22684: baidu:(116.26353,39.895879)---->origin:(116.251036693,39.8885353653)
record 22685: baidu:(116.205603,39.880398)---->origin:(116.192914724,39.873283424)
record 22686: baidu:(116.359809,39.841719)---->origin:(116.347054093,39.8346449374)
record 22687: baidu:(116.408569,39.854238)---->origin:(116.395944651,39.8464881798)
record 22688: baidu:(116.43469,39.873047)---->origin:(116.421956396,39.8656139579)
record 22689: baidu:(116.382716,39.864748)---->origin:(116.370025612,39.8572509462)
record 22690: baidu:(116.424754,39.839433)---->origin:(116.412098556,39.8318357127)
record 22691: baidu:(116.337994,39.865689)---->origin:(116.325248468,39.8586947239)
record 22692: baidu:(116.423835,39.875505)---->origin:(116.411153803,39.867883053)
record 22693: baidu:(116.369406,39.859306)---->origin:(116.356661207,39.8520679983)
record 22694: baidu:(116.392944,39.868486)---->origin:(116.38029076,39.8608238466)
record 22695: baidu:(116.427587,39.846192)---->origin:(116.414910908,39.838637768)
record 22696: baidu:(116.197381,39.814463)---->origin:(116.184765938,39.8072071568)
record 22697: baidu:(116.196484,39.804382)---->origin:(116.183870025,39.7971078269)
record 22698: baidu:(116.192869,39.814318)---->origin:(116.180269627,39.8069720019)
record 22699: baidu:(116.194192,39.802033)---->origin:(116.181584875,39.7947126244)
record 22700: baidu:(116.188946,39.817317)---->origin:(116.176358789,39.8098950997)
record 22701: baidu:(116.174044,39.825471)---->origin:(116.161475871,39.8178326402)
record 22702: baidu:(116.168715,39.826267)---->origin:(116.156140097,39.8185943358)
record 22703: baidu:(116.170054,39.816479)---->origin:(116.157485375,39.8088140425)
record 22704: baidu:(116.155115,39.826073)---->origin:(116.142485132,39.8184353904)
record 22705: baidu:(116.166762,39.816929)---->origin:(116.154186409,39.8092521817)
record 22706: baidu:(116.165112,39.81517)---->origin:(116.152531908,39.8074913318)
record 22707: baidu:(116.13662,39.815572)---->origin:(116.123856657,39.8081981543)
record 22708: baidu:(116.161896,39.810043)---->origin:(116.149304038,39.8023680982)
record 22709: baidu:(116.160999,39.799955)---->origin:(116.148399104,39.7922818547)
record 22710: baidu:(116.147561,39.801992)---->origin:(116.134880855,39.7944421148)
record 22711: baidu:(116.160507,39.813556)---->origin:(116.147909392,39.8058857076)
record 22712: baidu:(116.122237,39.81269)---->origin:(116.109371453,39.8055443514)
record 22713: baidu:(116.146682,39.806877)---->origin:(116.13399741,39.7993400939)
record 22714: baidu:(116.127627,39.806246)---->origin:(116.114794218,39.7990226763)
record 22715: baidu:(116.193123,39.8142)---->origin:(116.180522773,39.8068590319)
record 22716: baidu:(116.17246,39.825381)---->origin:(116.159890957,39.8177297702)
record 22717: baidu:(116.18151,39.827985)---->origin:(116.168935348,39.8204351884)
record 22718: baidu:(116.170656,39.816465)---->origin:(116.158088274,39.8088033267)
record 22719: baidu:(116.166982,39.816535)---->origin:(116.154407039,39.808858681)
record 22720: baidu:(116.159592,39.806697)---->origin:(116.146988954,39.7990305738)
record 22721: baidu:(116.168409,39.78789)---->origin:(116.155823795,39.7802143582)
record 22722: baidu:(116.158542,39.812059)---->origin:(116.145934936,39.8043983246)
record 22723: baidu:(116.134932,39.807604)---->origin:(116.122154424,39.8002592587)
record 22724: baidu:(116.197478,39.81447)---->origin:(116.184862595,39.8072160995)
record 22725: baidu:(116.197168,39.806399)---->origin:(116.184552417,39.799138742)
record 22726: baidu:(116.188434,39.821294)---->origin:(116.175847115,39.8138620434)
record 22727: baidu:(116.188714,39.817518)---->origin:(116.176127434,39.8100917511)
record 22728: baidu:(116.180193,39.825872)---->origin:(116.167621657,39.8183038715)
record 22729: baidu:(116.136223,39.818938)---->origin:(116.123455829,39.811570666)
record 22730: baidu:(116.13244,39.826357)---->origin:(116.119639642,39.8190531846)
record 22731: baidu:(116.158672,39.802747)---->origin:(116.146062764,39.7950849674)
record 22732: baidu:(116.159849,39.802484)---->origin:(116.147245343,39.7948159059)
record 22733: baidu:(116.16576,39.80748)---->origin:(116.153180977,39.7998017724)
record 22734: baidu:(116.186161,39.810057)---->origin:(116.173581528,39.802584869)
record 22735: baidu:(116.160431,39.811456)---->origin:(116.14783293,39.8037860467)
record 22736: baidu:(116.147956,39.776772)---->origin:(116.135259048,39.7692110947)
record 22737: baidu:(116.148033,39.814061)---->origin:(116.135359607,39.8065052796)
record 22738: baidu:(116.162225,39.811962)---->origin:(116.149634624,39.8042862862)
record 22739: baidu:(116.178525,39.813181)---->origin:(116.16595931,39.8055925277)
record 22740: baidu:(116.126373,39.807674)---->origin:(116.113532155,39.8004700545)
record 22741: baidu:(116.326755,39.833443)---->origin:(116.314113037,39.8263448136)
record 22742: baidu:(116.325048,39.824806)---->origin:(116.312425563,39.8176858788)
record 22743: baidu:(116.328246,39.828996)---->origin:(116.315596681,39.8219192937)
record 22744: baidu:(116.328991,39.827756)---->origin:(116.316337197,39.8206892187)
record 22745: baidu:(116.335325,39.828664)---->origin:(116.322629534,39.8216637021)
record 22746: baidu:(116.330532,39.823815)---->origin:(116.317869807,39.8167679187)
record 22747: baidu:(116.328035,39.831476)---->origin:(116.315385248,39.8243957825)
record 22748: baidu:(116.333918,39.82518)---->origin:(116.321233132,39.8181682693)
record 22749: baidu:(116.332192,39.827708)---->origin:(116.319516358,39.8206784896)
record 22750: baidu:(116.33414,39.827957)---->origin:(116.321451995,39.8209466258)
record 22751: baidu:(116.328174,39.823559)---->origin:(116.315528639,39.816482674)
record 22752: baidu:(116.331183,39.819673)---->origin:(116.318518128,39.8126341082)
record 22753: baidu:(116.327994,39.831524)---->origin:(116.315344508,39.8244432259)
record 22754: baidu:(116.334444,39.832286)---->origin:(116.321750749,39.8252770831)
record 22755: baidu:(116.330685,39.827618)---->origin:(116.318019451,39.8205718051)
record 22756: baidu:(116.328812,39.833297)---->origin:(116.316155017,39.8262262774)
record 22757: baidu:(116.334828,39.834987)---->origin:(116.322130014,39.8279805312)
record 22758: baidu:(116.334085,39.835569)---->origin:(116.321390865,39.828555726)
record 22759: baidu:(116.328821,39.835583)---->origin:(116.316161806,39.828511604)
record 22760: baidu:(116.313779,39.816916)---->origin:(116.301250867,39.809616051)
record 22761: baidu:(116.310684,39.81695)---->origin:(116.298180414,39.8095999346)
record 22762: baidu:(116.304791,39.815509)---->origin:(116.292330584,39.8080717879)
record 22763: baidu:(116.31363,39.81704)---->origin:(116.301103048,39.8097375897)
record 22764: baidu:(116.32317,39.826828)---->origin:(116.310561118,39.8196791635)
record 22765: baidu:(116.319362,39.832619)---->origin:(116.306779524,39.8254078716)
record 22766: baidu:(116.297672,39.817899)---->origin:(116.285252664,39.8103810286)
record 22767: baidu:(116.297542,39.818343)---->origin:(116.285123184,39.8108238363)
record 22768: baidu:(116.284373,39.824632)---->origin:(116.271984623,39.8170710127)
record 22769: baidu:(116.299967,39.822056)---->origin:(116.287534467,39.8145596786)
record 22770: baidu:(116.28805,39.830749)---->origin:(116.27565453,39.8231820944)
record 22771: baidu:(116.290346,39.833727)---->origin:(116.277943613,39.8261627563)
record 22772: baidu:(116.290541,39.833464)---->origin:(116.278138394,39.8259003741)
record 22773: baidu:(116.258825,39.831947)---->origin:(116.246331695,39.8246976569)
record 22774: baidu:(116.271389,39.826149)---->origin:(116.258971344,39.8186969168)
record 22775: baidu:(116.252968,39.829405)---->origin:(116.24043667,39.8222615645)
record 22776: baidu:(116.268562,39.831711)---->origin:(116.256127062,39.8242974913)
record 22777: baidu:(116.251211,39.833186)---->origin:(116.238664395,39.8260719433)
record 22778: baidu:(116.274204,39.822748)---->origin:(116.261799083,39.8152617105)
record 22779: baidu:(116.211978,39.821342)---->origin:(116.199318108,39.8143468281)
record 22780: baidu:(116.212008,39.821398)---->origin:(116.199348029,39.8144032434)
record 22781: baidu:(116.214263,39.831587)---->origin:(116.201592826,39.8246197459)
record 22782: baidu:(116.212385,39.831427)---->origin:(116.199717953,39.8244350565)
record 22783: baidu:(116.211497,39.823053)---->origin:(116.198837281,39.8160506204)
record 22784: baidu:(116.218507,39.832916)---->origin:(116.205832032,39.8259937161)
record 22785: baidu:(116.217072,39.83131)---->origin:(116.204399144,39.8243746013)
record 22786: baidu:(116.212474,39.829294)---->origin:(116.199808511,39.8223039335)
record 22787: baidu:(116.212827,39.832203)---->origin:(116.200158512,39.8252168694)
record 22788: baidu:(116.215028,39.835119)---->origin:(116.202353628,39.8281598502)
record 22789: baidu:(116.216451,39.832591)---->origin:(116.203777513,39.8256487332)
record 22790: baidu:(116.207989,39.816424)---->origin:(116.195339548,39.8093676602)
record 22791: baidu:(116.203462,39.835022)---->origin:(116.190814916,39.8278806699)
record 22792: baidu:(116.328003,39.812884)---->origin:(116.315361447,39.8058066344)
record 22793: baidu:(116.329099,39.801271)---->origin:(116.316445898,39.7942069756)
record 22794: baidu:(116.311484,39.799567)---->origin:(116.29896976,39.7922288582)
record 22795: baidu:(116.309624,39.807008)---->origin:(116.29712776,39.7996413691)
record 22796: baidu:(116.314987,39.792699)---->origin:(116.302439693,39.7854167542)
record 22797: baidu:(116.287883,39.809246)---->origin:(116.275494559,39.801682053)
record 22798: baidu:(116.308321,39.801521)---->origin:(116.295832112,39.7941337813)
record 22799: baidu:(116.308842,39.807833)---->origin:(116.296351924,39.8004543651)
record 22800: baidu:(116.313164,39.791168)---->origin:(116.300630184,39.7838553634)
record 22801: baidu:(116.307513,39.799927)---->origin:(116.295029111,39.7925274565)
record 22802: baidu:(116.315975,39.801036)---->origin:(116.303425479,39.7937717636)
record 22803: baidu:(116.309742,39.793226)---->origin:(116.297236699,39.7858590058)
record 22804: baidu:(116.297587,39.811671)---->origin:(116.285168437,39.8041526257)
record 22805: baidu:(116.273681,39.804556)---->origin:(116.26127432,39.7970764708)
record 22806: baidu:(116.205617,39.808415)---->origin:(116.192973764,39.8013176732)
record 22807: baidu:(116.333878,39.825145)---->origin:(116.321193395,39.8181329047)
record 22808: baidu:(116.327671,39.817518)---->origin:(116.315031496,39.8104359283)
record 22809: baidu:(116.323806,39.815211)---->origin:(116.311196463,39.808073733)
record 22810: baidu:(116.333249,39.823988)---->origin:(116.320568914,39.8169701402)
record 22811: baidu:(116.3281,39.82369)---->origin:(116.315455113,39.816612675)
record 22812: baidu:(116.330129,39.816652)---->origin:(116.31747204,39.8096012112)
record 22813: baidu:(116.328187,39.832771)---->origin:(116.315535016,39.8256923668)
record 22814: baidu:(116.331768,39.824632)---->origin:(116.319097062,39.817598691)
record 22815: baidu:(116.328506,39.82182)---->origin:(116.315859034,39.8147483264)
record 22816: baidu:(116.326198,39.826475)---->origin:(116.313565707,39.8193710557)
record 22817: baidu:(116.326099,39.832605)---->origin:(116.313462761,39.8254978855)
record 22818: baidu:(116.328014,39.832632)---->origin:(116.315363404,39.8255511355)
record 22819: baidu:(116.309112,39.815253)---->origin:(116.296620668,39.8078784994)
record 22820: baidu:(116.322775,39.827258)---->origin:(116.310168988,39.8201029519)
record 22821: baidu:(116.284063,39.821197)---->origin:(116.271676255,39.8136376059)
record 22822: baidu:(116.296769,39.81499)---->origin:(116.284354301,39.8074646101)
record 22823: baidu:(116.321868,39.825644)---->origin:(116.309270319,39.8184751535)
record 22824: baidu:(116.293233,39.81508)---->origin:(116.280832236,39.8075309799)
record 22825: baidu:(116.29043,39.832044)---->origin:(116.278028908,39.8244805354)
record 22826: baidu:(116.3192,39.831836)---->origin:(116.306619532,39.8246224755)
record 22827: baidu:(116.300264,39.824459)---->origin:(116.287828648,39.8169653599)
record 22828: baidu:(116.309135,39.835444)---->origin:(116.296632053,39.8280653458)
record 22829: baidu:(116.291415,39.827071)---->origin:(116.279015224,39.8195120734)
record 22830: baidu:(116.284445,39.827666)---->origin:(116.272054728,39.8201040722)
record 22831: baidu:(116.274599,39.835091)---->origin:(116.262186401,39.8275968118)
record 22832: baidu:(116.252914,39.829647)---->origin:(116.240382111,39.8225044445)
