Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
baidu:(116.445095506,39.8615538653)---->origin:(116.432320098,39.8543195172)
baidu:(116.392343748,39.8506140561)---->origin:(116.379703821,39.8429651983)
baidu:(116.263893325,39.8794285108)---->origin:(116.251395183,39.872076393)
baidu:(116.25137899,39.8952343118)---->origin:(116.238803901,39.8881063334)
baidu:(116.453222325,39.8631060977)---->origin:(116.440421781,39.8559997084)
baidu:(116.321847715,39.8885295246)---->origin:(116.309210825,39.8813458839)
baidu:(116.347888272,39.8759682063)---->origin:(116.335104803,39.8689867295)
baidu:(116.322814976,39.8547244152)---->origin:(116.310181174,39.8475600023)
baidu:(116.426953035,39.8461764959)---->origin:(116.414279996,39.838611667)
baidu:(116.263377887,39.8951969676)---->origin:(116.250883161,39.8878557722)
baidu:(116.327996165,39.8915810089)---->origin:(116.315313145,39.8844879596)
baidu:(116.385431161,39.871148226)---->origin:(116.372749151,39.8636009012)
baidu:(116.384121868,39.8721224749)---->origin:(116.371433927,39.8645982989)
baidu:(116.275300285,39.8965076271)---->origin:(116.262863237,39.8889957587)
baidu:(116.291671042,39.8269519961)---->origin:(116.279270642,39.8193940474)
baidu:(116.384370351,39.8717566443)---->origin:(116.371683606,39.8642280404)
baidu:(116.254681581,39.8952499083)---->origin:(116.242129353,39.8880638182)
baidu:(116.438447417,39.8716193099)---->origin:(116.425695541,39.8642585921)
baidu:(116.420987993,39.8507339549)---->origin:(116.40833599,39.843078925)
baidu:(116.412712338,39.8629152696)---->origin:(116.400073904,39.8551780689)
baidu:(116.392839955,39.8468248597)---->origin:(116.380205739,39.8391710091)
baidu:(116.310487366,39.847283819)---->origin:(116.297961433,39.8399216791)
baidu:(116.300389569,39.8795961464)---->origin:(116.287911169,39.8720883139)
baidu:(116.441739732,39.8688222778)---->origin:(116.42897364,39.8615246997)
baidu:(116.39476746,39.8629181592)---->origin:(116.382122893,39.8552351992)
baidu:(116.431245484,39.8697507551)---->origin:(116.418530559,39.8622536141)
baidu:(116.311986499,39.8895164016)---->origin:(116.299430517,39.882171438)
baidu:(116.396510634,39.8629782645)---->origin:(116.383870269,39.8552767212)
baidu:(116.301394165,39.8762837011)---->origin:(116.288910048,39.8687871401)
baidu:(116.303720553,39.8720409542)---->origin:(116.29122293,39.8645731936)
baidu:(116.445233956,39.8583607604)---->origin:(116.432460777,39.8511298656)
baidu:(116.373134312,39.8606026796)---->origin:(116.360403833,39.8532929405)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.44096051,39.8703081694)---->origin:(116.428197267,39.8629956481)
baidu:(116.299962426,39.8609893329)---->origin:(116.287493877,39.8534797353)
baidu:(116.373273413,39.8605551876)---->origin:(116.360543578,39.8532427467)
baidu:(116.380112047,39.8723160626)---->origin:(116.367406133,39.8648669921)
baidu:(116.315584277,39.8953372447)---->origin:(116.303002855,39.8880525831)
baidu:(116.317934166,39.8879195226)---->origin:(116.305329031,39.8806723363)
baidu:(116.453799586,39.8630684299)---->origin:(116.440998056,39.8559696548)
baidu:(116.288798249,39.8760685869)---->origin:(116.276363656,39.8684884938)
baidu:(116.276809599,39.8897106219)---->origin:(116.264372461,39.8821821484)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.436639689,39.8671515635)---->origin:(116.423898785,39.8597568189)
baidu:(116.260590709,39.8656798453)---->origin:(116.248075947,39.8583868625)
baidu:(116.392057042,39.8506865135)---->origin:(116.379416128,39.8430414638)
baidu:(116.262006497,39.8958549159)---->origin:(116.24950373,39.8885376554)
baidu:(116.370644996,39.8722400537)---->origin:(116.3578971,39.8649758155)
baidu:(116.447448319,39.8746732879)---->origin:(116.434657503,39.8674771718)
baidu:(116.32446214,39.8898845551)---->origin:(116.311805068,39.8827413356)
baidu:(116.296276285,39.8224389108)---->origin:(116.283861836,39.8149086987)
baidu:(116.375917303,39.8394772343)---->origin:(116.363221256,39.8321207326)
baidu:(116.377175299,39.8527225286)---->origin:(116.364470455,39.8453360151)
baidu:(116.373143339,39.8607188698)---->origin:(116.360412801,39.8534089196)
baidu:(116.433218475,39.8765241689)---->origin:(116.420491685,39.8690629775)
baidu:(116.377946852,39.8387833196)---->origin:(116.365260773,39.8313871256)
baidu:(116.356177233,39.8481246845)---->origin:(116.343410247,39.8410921373)
baidu:(116.436789596,39.8697131927)---->origin:(116.42404664,39.8623208545)
baidu:(116.392402233,39.8503376881)---->origin:(116.379762789,39.8426881631)
baidu:(116.383671064,39.851370449)---->origin:(116.370997028,39.8438601752)
baidu:(116.377311629,39.8529270952)---->origin:(116.364607191,39.8455378217)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.271664562,39.8953332275)---->origin:(116.25921332,39.8878644448)
baidu:(116.43515271,39.858068487)---->origin:(116.422426194,39.8506477069)
baidu:(116.349037268,39.8722101025)---->origin:(116.336252781,39.8652246252)
baidu:(116.42532801,39.8028316766)---->origin:(116.412682778,39.7952488369)
baidu:(116.392104129,39.8509861982)---->origin:(116.379463041,39.8433403978)
baidu:(116.425117488,39.8035287119)---->origin:(116.412473557,39.7959426703)
baidu:(116.430134798,39.8602491767)---->origin:(116.417431738,39.8527341756)
baidu:(116.444979047,39.8701072901)---->origin:(116.432198723,39.862868921)
baidu:(116.430539939,39.8644921851)---->origin:(116.417831563,39.8569832965)
baidu:(116.433497038,39.8648300296)---->origin:(116.420773455,39.8573758039)
baidu:(116.371557726,39.8668655912)---->origin:(116.358816036,39.8595847944)
baidu:(116.387835299,39.8487110983)---->origin:(116.375181477,39.8411298157)
baidu:(116.377273184,39.8543568116)---->origin:(116.364567088,39.8469677639)
baidu:(116.299618676,39.8634679434)---->origin:(116.287150081,39.8559540752)
baidu:(116.444857828,39.859661293)---->origin:(116.432084949,39.8524232813)
baidu:(116.392816286,39.8430133343)---->origin:(116.380186232,39.8353613167)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.296347057,39.8240244663)---->origin:(116.283931526,39.8164944903)
baidu:(116.450950512,39.8773279898)---->origin:(116.438148971,39.8701872969)
baidu:(116.372825814,39.8600369726)---->origin:(116.360094481,39.8527334195)
baidu:(116.295383928,39.8361375525)---->origin:(116.282963084,39.8285968939)
baidu:(116.331834547,39.8964331972)---->origin:(116.319127999,39.8893875491)
baidu:(116.446132824,39.8682373595)---->origin:(116.433348997,39.8610196312)
baidu:(116.289812192,39.8635983808)---->origin:(116.277380995,39.8560219871)
baidu:(116.263466778,39.8958883041)---->origin:(116.250973093,39.8885457534)
baidu:(116.421876548,39.8452305931)---->origin:(116.4092271,39.8375894482)
baidu:(116.38511414,39.871952069)---->origin:(116.372430508,39.8644102047)
baidu:(116.323885767,39.894073095)---->origin:(116.311235778,39.8869220673)
baidu:(116.327280372,39.8465955794)---->origin:(116.314620685,39.8394996135)
baidu:(116.389354896,39.8565519237)---->origin:(116.376698622,39.8489436956)
baidu:(116.270620652,39.8983096265)---->origin:(116.258167113,39.8908556965)
baidu:(116.321747381,39.8880813755)---->origin:(116.309111094,39.88089608)
baidu:(116.390250255,39.8561743938)---->origin:(116.377597572,39.848552828)
baidu:(116.371381651,39.8728320654)---->origin:(116.358636608,39.86555369)
baidu:(116.325301696,39.8901506585)---->origin:(116.312638218,39.8830198541)
baidu:(116.421664101,39.8498349891)---->origin:(116.409010398,39.8421891548)
baidu:(116.428580084,39.8704864159)---->origin:(116.415878141,39.8629415893)
baidu:(116.439251374,39.871565802)---->origin:(116.426495645,39.8642205241)
baidu:(116.434044054,39.8716011509)---->origin:(116.421314185,39.8641559935)
baidu:(116.289363075,39.8584334737)---->origin:(116.276937017,39.8508577393)
baidu:(116.377668031,39.8413399847)---->origin:(116.364977949,39.8339482765)
baidu:(116.292006296,39.8419093474)---->origin:(116.279591272,39.8343476593)
baidu:(116.377343524,39.8541180343)---->origin:(116.364637994,39.8467276902)
baidu:(116.372611631,39.8607152716)---->origin:(116.359878801,39.8534156785)
baidu:(116.392227442,39.8508206824)---->origin:(116.379586924,39.8431732931)
baidu:(116.373111454,39.8606032662)---->origin:(116.360380875,39.8532939729)
baidu:(116.292201388,39.8575264516)---->origin:(116.279769156,39.8499595787)
baidu:(116.371556851,39.8650902916)---->origin:(116.358816262,39.8578099109)
baidu:(116.327095942,39.8804827279)---->origin:(116.314415579,39.8733762574)
baidu:(116.31601751,39.8573425754)---->origin:(116.303436701,39.8500669052)
baidu:(116.321018083,39.8807143214)---->origin:(116.308385563,39.8735167354)
baidu:(116.299895357,39.8612791978)---->origin:(116.287426939,39.8537688104)
baidu:(116.373940947,39.8284382063)---->origin:(116.361246165,39.8211243249)
baidu:(116.377570344,39.8430787381)---->origin:(116.364877911,39.8356882619)
baidu:(116.300399904,39.8759661215)---->origin:(116.287921555,39.8684584759)
baidu:(116.382764068,39.8564563068)---->origin:(116.370080808,39.8489608459)
baidu:(116.421630511,39.8504156265)---->origin:(116.408976308,39.8427691168)
baidu:(116.430133517,39.8093272415)---->origin:(116.417467535,39.8018261939)
baidu:(116.331965052,39.8767451053)---->origin:(116.319250355,39.8696984899)
baidu:(116.441747731,39.8643773965)---->origin:(116.428984251,39.8570809307)
baidu:(116.300329588,39.8772069668)---->origin:(116.28785152,39.8696985093)
baidu:(116.315608321,39.8618612183)---->origin:(116.303026929,39.854577347)
baidu:(116.376315232,39.839944692)---->origin:(116.36362049,39.8325801636)
baidu:(116.431341988,39.8616775869)---->origin:(116.418631672,39.8541840655)
baidu:(116.392251791,39.8502558045)---->origin:(116.379611964,39.8426083105)
baidu:(116.392251283,39.8507619596)---->origin:(116.379610904,39.8431142748)
baidu:(116.261468786,39.8958134181)---->origin:(116.248962573,39.888505596)
baidu:(116.400332166,39.8651270888)---->origin:(116.387697038,39.8573936813)
baidu:(116.288280451,39.8962604101)---->origin:(116.275853941,39.8886821161)
baidu:(116.385093361,39.8427536144)---->origin:(116.372434968,39.8352212426)
baidu:(116.369921583,39.874176553)---->origin:(116.357170249,39.8669257919)
baidu:(116.453537688,39.8632794663)---->origin:(116.440736448,39.8561772136)
baidu:(116.270518054,39.8719907982)---->origin:(116.258056175,39.8645358111)
baidu:(116.237063076,39.8575259788)---->origin:(116.224404946,39.8505946083)
baidu:(116.426996486,39.8715053772)---->origin:(116.414301816,39.8639335345)
baidu:(116.288876467,39.8638910635)---->origin:(116.276446883,39.85631299)
baidu:(116.370363365,39.8513728348)---->origin:(116.357630257,39.8441196669)
baidu:(116.365355134,39.8735728056)---->origin:(116.352587453,39.8664040652)
baidu:(116.441105415,39.8675532558)---->origin:(116.42834285,39.860243967)
baidu:(116.420384878,39.8620247855)---->origin:(116.407724347,39.8543582487)
baidu:(116.422405428,39.851875849)---->origin:(116.409746482,39.8442392905)
baidu:(116.327597445,39.8543843859)---->origin:(116.314926983,39.847289692)
baidu:(116.288876473,39.8639010655)---->origin:(116.276446882,39.8563229895)
baidu:(116.433072483,39.8616469293)---->origin:(116.420353414,39.8541855605)
baidu:(116.29167405,39.8269579821)---->origin:(116.279273638,39.8194000434)
baidu:(116.373093569,39.8606089439)---->origin:(116.360362908,39.8532999979)
baidu:(116.316123342,39.9001389053)---->origin:(116.3035412,39.8928644307)
baidu:(116.32580442,39.8466248195)---->origin:(116.313155868,39.8395082185)
baidu:(116.378309462,39.8588580489)---->origin:(116.365603762,39.8514470995)
baidu:(116.433795581,39.8515579291)---->origin:(116.421082522,39.8441136778)
baidu:(116.420893466,39.8684727454)---->origin:(116.408226781,39.8608110758)
baidu:(116.375152217,39.8395732135)---->origin:(116.362452624,39.8322317576)
baidu:(116.376385181,39.8403561041)---->origin:(116.363690316,39.8329900372)
baidu:(116.301061476,39.8831774968)---->origin:(116.288579782,39.8756772425)
baidu:(116.377321638,39.8540916245)---->origin:(116.364616035,39.8467017207)
baidu:(116.377187528,39.8530518523)---->origin:(116.364482393,39.8456649741)
baidu:(116.264208437,39.8959139209)---->origin:(116.251719237,39.8885587655)
baidu:(116.291189573,39.8292727548)---->origin:(116.278788834,39.8217124443)
baidu:(116.384861884,39.8500421143)---->origin:(116.372194429,39.842510931)
baidu:(116.293849978,39.8447930533)---->origin:(116.281425806,39.8372392785)
baidu:(116.287833915,39.8433868304)---->origin:(116.275426264,39.8358152413)
baidu:(116.445131367,39.8559017138)---->origin:(116.432360938,39.8486698416)
baidu:(116.38517923,39.8699269673)---->origin:(116.372496652,39.8623842456)
baidu:(116.306138788,39.8356556257)---->origin:(116.293657494,39.828232507)
baidu:(116.270631427,39.8962583692)---->origin:(116.258176364,39.8888037619)
baidu:(116.385212383,39.8424434801)---->origin:(116.372554834,39.8349091351)
baidu:(116.308404813,39.8396004041)---->origin:(116.295903121,39.832209065)
baidu:(116.392337473,39.8503028794)---->origin:(116.379697864,39.8426542265)
baidu:(116.290482253,39.855893992)---->origin:(116.278056181,39.8483216314)
baidu:(116.438317021,39.8551961913)---->origin:(116.425577548,39.8478372214)
baidu:(116.321393372,39.849243284)---->origin:(116.308776862,39.8420586176)
baidu:(116.430352434,39.8607375569)---->origin:(116.417647871,39.8532263202)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.267510649,39.8953534602)---->origin:(116.255039639,39.8879445251)
baidu:(116.30199372,39.8520711768)---->origin:(116.289521957,39.8445874305)
baidu:(116.453435285,39.8632846507)---->origin:(116.440634222,39.8561810459)
baidu:(116.417615093,39.8632659123)---->origin:(116.404963362,39.8555677736)
baidu:(116.392296108,39.8507775197)---->origin:(116.379655853,39.8431292315)
baidu:(116.29322748,39.8961900749)---->origin:(116.280788746,39.8886265121)
baidu:(116.32681524,39.8500189913)---->origin:(116.31415525,39.842915285)
baidu:(116.392258106,39.8506079952)---->origin:(116.379617916,39.8429602794)
baidu:(116.293078633,39.8931418776)---->origin:(116.280638265,39.885576843)
baidu:(116.390200533,39.8562237226)---->origin:(116.377547626,39.8486028738)
baidu:(116.300504153,39.8789257872)---->origin:(116.288025076,39.8714191953)
baidu:(116.315954573,39.8976527975)---->origin:(116.303371838,39.8903748562)
baidu:(116.394763204,39.847506712)---->origin:(116.382133692,39.8398292169)
baidu:(116.271790834,39.8943351097)---->origin:(116.259339419,39.8868644335)
baidu:(116.375332279,39.8397815806)---->origin:(116.362633272,39.8324364962)
baidu:(116.29386803,39.844801931)---->origin:(116.281443783,39.8372482561)
baidu:(116.420638426,39.8663025702)---->origin:(116.407973935,39.858638112)
baidu:(116.166685565,39.8039232726)---->origin:(116.154107738,39.7962460841)
baidu:(116.376272989,39.8404600731)---->origin:(116.363577504,39.8330961779)
baidu:(116.291049729,39.8298635117)---->origin:(116.2786489,39.8223025651)
baidu:(116.439728334,39.8716782455)---->origin:(116.426970298,39.8643420816)
baidu:(116.375666953,39.8395526567)---->origin:(116.362969696,39.8322010627)
baidu:(116.376022759,39.8726732636)---->origin:(116.363298063,39.8653041971)
baidu:(116.394696647,39.86281039)---->origin:(116.382051974,39.8551282672)
baidu:(116.335207617,39.9020485463)---->origin:(116.322484707,39.8950367387)
baidu:(116.291533352,39.8793627521)---->origin:(116.279092507,39.8717893142)
baidu:(116.267454875,39.8954335803)---->origin:(116.254983628,39.8880255312)
baidu:(116.439064303,39.8719502)---->origin:(116.426309336,39.8646012858)
baidu:(116.300606544,39.8791945183)---->origin:(116.288126896,39.8716890466)
baidu:(116.432848686,39.8715135877)---->origin:(116.420124924,39.8640458973)
baidu:(116.377457727,39.8540341075)---->origin:(116.364752805,39.8466415481)
baidu:(116.292065345,39.8459474112)---->origin:(116.279645695,39.838384354)
baidu:(116.380127499,39.8568796115)---->origin:(116.367431951,39.8494339665)
baidu:(116.422556533,39.8523039447)---->origin:(116.409896501,39.8446693219)
baidu:(116.407698098,39.8539809022)---->origin:(116.395074742,39.8462300839)
baidu:(116.430425346,39.8090122496)---->origin:(116.417757835,39.801516441)
baidu:(116.373121404,39.86061945)---->origin:(116.360390854,39.8533099577)
baidu:(116.436276382,39.8696595128)---->origin:(116.423536012,39.862257313)
baidu:(116.301023681,39.8955552586)---->origin:(116.288548443,39.8880566239)
baidu:(116.325853737,39.8466710436)---->origin:(116.313204755,39.8395551301)
baidu:(116.320055956,39.8883982248)---->origin:(116.307433601,39.8811858677)
baidu:(116.160318265,39.8112708657)---->origin:(116.147719662,39.803601374)
baidu:(116.420678846,39.8530465864)---->origin:(116.40802557,39.8453867365)
baidu:(116.420997989,39.850683812)---->origin:(116.408346002,39.84302893)
baidu:(116.392267077,39.8506181096)---->origin:(116.379626904,39.8429702702)
baidu:(116.405211499,39.8673392943)---->origin:(116.392578096,39.8595855575)
baidu:(116.424715608,39.8629052415)---->origin:(116.412036355,39.8552987181)
baidu:(116.292614054,39.8486472753)---->origin:(116.280189742,39.8410855479)
baidu:(116.435625474,39.8701233882)---->origin:(116.422888179,39.8627086241)
baidu:(116.302534057,39.8794285555)---->origin:(116.290042959,39.8719454533)
